oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF23abbaqzy,39,1758,60193.25,60239.0,True,False,36,0.006974,0.459715,0.033422966,0.5405605,60193.24422449991,60239.11651619989,45.87229169998318,286.7280592305556,37.47504224444444,3.394758834113289e-05,2.6354250884077472e-05,SN,stamp_classifier,0.9410556,1.2.1,SN,2.439244221115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23abbaqzy,,1.0,g,19.89593505859375,0.1133555546402931,0.0029166699387133,0.915166974067688,0.8707919716835022,0.4104382693767547,10.970515251159668,12.15893268585205,0.9789999723434448,2.0299999713897705,t,1.0,1714.0,5.888000011444092,0.488999992609024
ZTF24aasgohq,12,3033,58442.51069439994,60486.23971060012,False,False,4,,,,,60477.27008099994,60486.23971060012,8.96962960017845,208.4625794500031,38.141184975,0.0413227714598168,0.0324999988079071,SN,stamp_classifier,0.9405268,24.5.1,SN,2.723270080815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aasgohq,,1.0,g,19.087793350219727,0.1004434153437614,0.0637499988079071,-999.0,-999.0,1.755659818649292,-999.0,-999.0,0.9890000224113464,1.950000047683716,t,3.0,3013.0,3.986999988555908,0.2469999939203262
ZTF22abggipw,6,2629,59840.3911342998,60586.340983800124,True,False,4,,,,,60586.20135420002,60586.340983800124,0.1396296001039445,8.692084965259044,-11.292212729825293,0.0350083959388447,0.0343306785766476,SN,stamp_classifier,0.93992543,24.5.2a6,SN,2.832340983015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abggipw,,1.0,g,21.04257583618164,0.1639825701713562,0.0133333001285791,0.0211667008697986,0.0,0.2554995715618133,12.36258602142334,18.16454315185547,0.9950000047683716,1.3309838771820068,t,6.0,2629.0,1.1469999551773071,-0.1280000060796737
ZTF24abkvbkv,1,1374,60586.22685190011,60586.22685190011,True,False,1,,,,,60586.22685190011,60586.22685190011,0.0,3.229223,1.1516244,0.0850171744823455,0.0850000008940696,SN,stamp_classifier,0.93832356,24.5.2a6,SN,2.832226851515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkvbkv,,2.0,r,20.99179077148437,0.14430533349514,0.0082916701212525,0.1259579956531524,0.9652919769287108,0.6270875334739685,10.608242988586426,13.564032554626465,0.9139999747276306,1.1880784034729004,t,1.0,1374.0,3.3329999446868896,0.3689999878406524
ZTF23aamanim,68,3172,58307.2192245,60311.57763889991,True,False,42,0.22533268,0.3403948,0.15521328,0.3616021,60109.28673609998,60311.57763889991,202.2909027999267,227.2900108870632,52.53332702864731,0.0469969027973655,0.0285882098654326,SN,stamp_classifier,0.9370521,1.2.0,SN,2.380203560415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aamanim,,2.0,r,19.993083953857425,0.1298922598361969,0.2032199949026107,0.5,0.1273040026426315,0.8562455177307129,7.701880931854248,7.892448425292969,0.9700000286102296,1.8799999952316284,t,14.0,3109.0,6.002999782562256,0.4399999976158142
ZTF24abknwxb,2,1381,60585.22835650016,60585.3447106001,False,False,2,,,,,60585.22835650016,60585.3447106001,0.1163540999405086,4.696818424478281,5.752671687115981,0.0518946072624418,0.0516332581488631,SN,stamp_classifier,0.9365384,24.5.2a6,SN,2.831344714015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abknwxb,,2.0,r,21.68556404113769,0.1940077990293502,0.0079166702926158,0.5,0.5,0.248032808303833,15.376960754394531,19.074939727783203,0.9670000076293944,1.2628071308135986,t,2.0,1381.0,0.875,0.0560000017285347
ZTF25abjalph,28,2814,60889.38894680003,60919.33952549985,True,False,12,,,,,60901.36737270001,60919.33952549985,17.972152799833566,356.39503428401827,19.196760390715657,0.0228242193799985,0.0215550776092861,SN,stamp_classifier,0.93646383,27.5.6,SN,3.149340113415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abjalph,,2.0,r,20.11134910583496,0.1413027793169021,0.0,0.0838332995772361,0.5,0.5380082130432129,6.047640323638916,22.19258689880371,0.9980000257492064,2.5299999713897705,t,5.0,2784.0,2.0239999294281006,0.1299999952316284
ZTF24abkudwj,1,1321,60586.175763899926,60586.175763899926,True,False,1,,,,,60586.175763899926,60586.175763899926,0.0,16.0132889,-5.8805997,0.0854496732354164,0.0850000008940696,SN,stamp_classifier,0.93515104,24.5.2a6,SN,2.8321757606150154e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkudwj,,2.0,r,20.207275390625,0.1519655138254165,0.0053333300165832,0.5,0.5,0.3652179539203644,1.9882442951202397,4.010464668273926,0.9869999885559082,1.232434630393982,t,1.0,1321.0,6.120999813079834,0.5950000286102295
ZTF22abjmnne,1,1020,59852.25,59852.25,True,False,1,,,,,59852.31810190016,59852.31810190016,0.0,16.8689638,5.2747766,,,SN,stamp_classifier,0.934424,dev,SN,2.098318104715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abjmnne,,2.0,r,19.992706298828125,0.1051645725965499,0.0016666699666529,0.9947919845581056,0.0,0.8373648524284363,11.369542121887209,18.5638484954834,0.9700000286102296,2.2699999809265137,t,1.0,1020.0,3.2869999408721924,0.2750000059604645
ZTF24abkkipm,91,1803,60509.442268500105,60961.252719900105,True,False,43,,,,,60585.23056709999,60961.25178240007,376.0212153000757,6.64895780926997,-0.8641913004911824,0.0045484973168251,0.0045479797163531,SN,stamp_classifier,0.9339971,27.5.6,SN,2.831230564415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkkipm,,1.0,g,20.950515747070312,0.1247899681329727,0.1003189980983734,0.0024999999441206,0.924166977405548,0.1162546873092651,8.130671501159668,11.592473983764648,0.975000023841858,1.7400000095367432,t,6.0,1393.0,1.6419999599456787,0.1710000038146972
ZTF24ablbxns,5,1520,60585.27711809985,60586.41546300007,True,False,5,,,,,60585.27711809985,60586.41546300007,1.1383449002169073,9.239105712449716,-5.083661335246092,0.0304765672969631,0.030356683701931,SN,stamp_classifier,0.93366545,24.5.2a6,SN,2.832415460515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24ablbxns,,2.0,r,21.29367446899414,0.1841176301240921,0.0,0.5,0.5,0.7917875051498413,1.8272268772125244,2.346338987350464,0.9459999799728394,1.1733689308166504,t,5.0,1520.0,3.4040000438690186,0.4850000143051147
ZTF24aaiwbnf,3,4045,59972.51390049979,60411.469444400165,True,False,3,,,,,60409.39197919984,60411.469444400165,2.077465200331062,255.5486282043772,40.9430922744109,0.0130591900225501,0.0098644002924035,SN,stamp_classifier,0.9336214,24.4.1,SN,2.655391973415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaiwbnf,,3.0,i,20.366003036499023,0.1264346837997436,0.5,0.0864463970065116,0.5,0.9683600664138794,1.2990305423736572,1.444805145263672,0.9900000095367432,1.2887961864471436,t,3.0,4044.0,7.34499979019165,1.2580000162124634
ZTF24abkwtez,1,1376,60586.27340279985,60586.27340279985,True,False,1,,,,,60586.27340279985,60586.27340279985,0.0,6.2645798,5.3108085,0.0853664577007293,0.0850000008940696,SN,stamp_classifier,0.9334897,24.5.2a6,SN,2.832273403915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkwtez,,2.0,r,20.968242645263672,0.1703387647867202,0.0212082993239164,0.2238789945840835,0.0074999998323619,0.4943242073059082,5.43684196472168,9.301515579223633,0.9800000190734864,2.509999990463257,t,1.0,1376.0,1.4780000448226929,0.1099999994039535
ZTF18aajdpdf,8,4116,60404.40306709986,60412.493553199805,True,False,6,,,,,60404.40306709986,60412.493553199805,8.090486099943519,252.4198753136964,43.69461103562584,0.0380410872051872,0.0275049271523276,SN,stamp_classifier,0.9333754,24.4.1,SN,2.655303685615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18aajdpdf,,1.0,g,20.16133689880371,0.1035981178283691,0.0029166699387133,0.0098333302885293,0.5,0.476629376411438,13.805203437805176,22.487306594848636,0.9769999980926514,2.8299999237060547,t,2.0,4100.0,4.039000034332275,0.1759999990463256
ZTF24abinmuf,15,2050,60576.14425930008,60608.15453700023,True,False,8,,,,,60576.14425930008,60608.15453700023,32.0102777001448,279.66422750000044,28.9196050000001,0.097109657294627,0.0849999987403268,SN,stamp_classifier,0.93319196,24.5.2a6,SN,2.822144255515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abinmuf,,1.0,g,19.406049728393555,0.0884037166833877,0.0323750004172325,0.5,0.8802080154418945,0.6060628890991211,2.010456323623657,12.256035804748535,0.9819999933242798,2.130000114440918,t,1.0,2026.0,4.665999889373779,0.4939999878406524
ZTF24abktlpe,1,1238,60586.17797450023,60586.17797450023,True,False,1,,,,,60586.17797450023,60586.17797450023,0.0,15.225684,-8.2493102,0.0858886837959289,0.0850000008940696,SN,stamp_classifier,0.9331225,24.5.2a6,SN,2.832177973215015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abktlpe,,2.0,r,19.28124237060547,0.1043525859713554,0.0052499999292194,0.5,0.9136250019073486,0.4444606304168701,6.432308197021484,21.827096939086918,0.9950000047683716,2.7300000190734863,t,1.0,1238.0,4.254000186920166,0.4289999902248382
ZTF24aaivxia,21,4021,59487.203807900194,60429.37199069979,True,False,17,,,,,60404.40306709986,60429.37199069979,24.96892359992489,249.5020032460372,39.746318247126126,0.0086016023825027,0.006613624948527,SN,stamp_classifier,0.9322063,24.4.1,SN,2.655303682815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaivxia,,1.0,g,20.04424476623535,0.0888734236359596,0.0,0.9941669702529908,0.0024999999441206,0.4434931576251983,8.352663040161133,10.369561195373535,0.9829999804496764,4.809999942779541,t,3.0,3998.0,3.96399998664856,0.164000004529953
ZTF24aajdkwy,6,6857,58898.54916669987,60411.42899309984,True,False,1,,,,,60411.42899309984,60411.42899309984,0.0,240.040006,40.913748,0.013232828117907,0.0099999997764825,SN,stamp_classifier,0.931459,24.4.1,SN,2.657428994615015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aajdkwy,,3.0,i,20.950632095336918,0.1718636900186538,0.0,0.5,0.7045180201530457,0.0950377583503723,2.103898763656616,14.477492332458496,0.972000002861023,1.274010181427002,t,6.0,6857.0,5.074999809265137,0.5
ZTF25absblxf,22,3356,58903.53723380016,60960.12160879979,True,False,8,,,,,60948.14143519988,60960.12160879979,11.980173599906266,237.4215463775087,53.26192683165977,0.0418125453397989,0.025010499233469,SN,stamp_classifier,0.93094784,27.5.6,SN,3.194141432315015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25absblxf,,1.0,g,19.24323463439941,0.1155243292450904,0.0512082986533641,0.025833299383521,0.5,0.9094811081886292,10.580805778503418,17.97545051574707,0.9980000257492064,1.9900000095367432,t,11.0,3339.0,3.971999883651733,0.2319999933242797
ZTF23abnllac,17,3294,60244.25,60263.25,True,False,13,-0.011208,0.36535,-0.09391616,0.3475621,60245.1783218002,60263.13252309989,17.95420129969716,296.0627917461539,55.91715553846155,4.126399995482006e-05,3.45450560492929e-05,SN,stamp_classifier,0.93093926,1.2.1,SN,2.496119524515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23abnllac,,2.0,r,19.28811264038086,0.1162769794464111,0.0033333299215883,0.9856849908828736,0.9812080264091492,0.1573844403028488,6.049070358276367,13.42783260345459,0.9990000128746032,1.7000000476837158,t,6.0,3272.0,6.196000099182129,0.5820000171661377
ZTF18abxiess,12,20,58376.45887729991,58383.43892360013,True,False,4,-0.6060715,-0.13010177,-0.5295067,-0.035282742,58377.43982640002,58383.43892360013,5.999097200110555,60.8519575,-14.606171275,4.663382177565735e-05,7.280436685632507e-05,SN,stamp_classifier,0.93034,corr_bulk_0.0.1,SN,6.29438925015015e+17,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF18abxiess,,1.0,g,19.897829055786133,0.2080624252557754,0.0018749999580904,0.1270419955253601,1.0,0.4191404283046722,18.634822845458984,26.470258712768555,0.9449999928474426,2.3499999046325684,t,12.0,20.0,0.8240000009536743,0.1589999943971634
ZTF23aaqqbhw,60,2707,59441.25,60152.5,True,False,15,0.14672,0.786698,0.10458117,0.8039994,60133.40120369988,60152.45478009991,19.05357640003785,338.9628537733333,16.7748279,3.599393731027099e-05,2.245633858976854e-05,SN,stamp_classifier,0.93019724,1.2.0,SN,2.379401200815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aaqqbhw,,2.0,r,19.42354393005371,0.1146129295229911,0.0024999999441206,0.8346310257911682,0.9981669783592224,0.5073861479759216,3.6892356872558594,11.833783149719238,0.9850000143051147,1.2026079893112185,t,3.0,2628.0,3.5220000743865967,0.3269999921321869
ZTF24abkoall,1,1419,60585.349131899886,60585.349131899886,True,False,1,,,,,60585.349131899886,60585.349131899886,0.0,5.7966203,-9.1885785,0.0861048847436904,0.0850000008940696,SN,stamp_classifier,0.9289544,24.5.2a6,SN,2.831349133815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abkoall,,2.0,r,21.126483917236328,0.1714468151330948,0.0,0.0089583303779363,0.5,0.4108438789844513,16.02682113647461,17.663944244384766,0.9290000200271606,3.130000114440918,t,1.0,1419.0,0.9679999947547911,0.101000003516674
ZTF23aanewuh,197,4140,60103.25,60173.25,False,False,36,0.171359,,0.39618468,,60104.34409719985,60173.17609950015,68.83200230030343,259.7868495805555,57.60704058055556,6.475347456473456e-05,2.7328005723480385e-05,SN,stamp_classifier,0.9283871,1.2.0,SN,2.350344095515015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aanewuh,,2.0,r,19.72492027282715,0.1028028801083564,0.5,0.0368749983608722,0.7662500143051147,1.3443470001220703,2.708472490310669,15.600549697875977,0.9710000157356262,1.6399999856948853,t,6.0,3884.0,6.48799991607666,0.3160000145435333
ZTF24aaizork,3,7827,60409.44560190011,60411.4723727,True,False,3,,,,,60409.44560190011,60411.4723727,2.026770799886436,264.6417874999948,44.170907533333335,0.0684193531037557,0.0490747733973095,SN,stamp_classifier,0.9283256,24.4.1,SN,2.656461074915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aaizork,,2.0,r,21.00205612182617,0.1423635482788086,0.0122916996479034,0.4254440069198608,0.0,0.6490261554718018,3.913731575012207,12.280327796936035,0.9700000286102296,2.740000009536743,t,2.0,7821.0,3.875999927520752,0.3440000116825104
ZTF20aazozim,8,1963,58979.44696759991,58997.4529281999,True,False,8,0.008033752,0.26011243,0.23301697,0.33224243,58979.44696759991,58997.4529281999,18.005960599984974,283.5353733375,47.9367047,7.437171000924394e-05,4.684045870264131e-05,SN,stamp_classifier,0.9281595,corr_bulk_0.0.1,SN,1.243452923815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF20aazozim,,2.0,r,19.69278907775879,0.1191050708293914,0.0037499999161809,0.5,0.9629999995231628,0.7348692417144775,2.1222944259643555,9.879959106445312,0.9700000286102296,2.9600000381469727,t,8.0,1963.0,2.763000011444092,0.2090000063180923
ZTF23aagmbcv,18,3823,58768.12450229982,61058.5572453998,True,False,10,,,,,60053.44346059999,61058.5572453998,1005.113784799818,255.02996961663823,37.83951513060055,0.0300367273112841,0.0237209678415277,SN,stamp_classifier,0.92793435,27.5.7a32.dev1,SN,2.299443460115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aagmbcv,,2.0,r,19.74760627746582,0.196482703089714,0.158731997013092,0.5,0.7044579982757568,0.799243688583374,3.488655805587769,10.146252632141112,0.8600000143051147,1.3094570636749268,t,4.0,2707.0,4.816999912261963,0.6010000109672546
ZTF24abksnph,1,2483,60586.13265050016,60586.13265050016,True,False,1,,,,,60586.13265050016,60586.13265050016,0.0,1.7252276,-11.300107,0.0866803601384162,0.0850000008940696,SN,stamp_classifier,0.92779505,24.5.2a6,SN,2.832132651915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abksnph,,2.0,r,19.75714874267578,0.1254799962043762,0.0016666699666529,0.0,0.0230416990816593,0.2959346771240234,13.180936813354492,28.06073760986328,0.9929999709129332,1.1973448991775513,t,1.0,2483.0,3.4800000190734863,0.3179999887943268
ZTF23aadsfgj,15,4238,60020.5,60046.25,True,False,10,-0.217297,0.091952,0.22516815,0.3101509,60020.483078700025,60046.37354170019,25.89046300016344,239.79083933,32.15744396,3.2802880970098584e-05,2.9381256308019807e-05,SN,stamp_classifier,0.92775977,1.1.6,SN,2.275460413015015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF23aadsfgj,,2.0,r,19.517322540283203,0.1101657673716545,0.0051666698418557,0.5,0.000833333004266,0.8459571003913879,1.41813325881958,13.80746364593506,0.9829999804496764,2.1700000762939453,t,3.0,4218.0,6.567999839782715,0.621999979019165
ZTF24abklxei,1,1415,60585.27932870016,60585.27932870016,True,False,1,,,,,60585.27932870016,60585.27932870016,0.0,7.405548399999999,-6.4526651,0.0654143989086151,0.0649999976158142,SN,stamp_classifier,0.9273542,24.5.2a6,SN,2.831279324915015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24abklxei,,1.0,g,21.445117950439453,0.1993923187255859,0.0,0.0,0.2578780055046081,0.7423251867294312,7.1585540771484375,9.759368896484377,0.953000009059906,1.2169641256332395,t,1.0,1415.0,2.749000072479248,0.3050000071525574
ZTF22abxlmmw,3,3211,58218.25,59914.5,False,False,2,,,,,59909.51070600003,59914.48953700019,4.978831000160426,213.59653145,54.70677765,0.0001464418143717,3.712310600900424e-05,SN,stamp_classifier,0.92716986,1.1.6,SN,2.155510702115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF22abxlmmw,,1.0,g,18.561323165893555,0.0836114436388015,0.0206250008195638,-999.0,-999.0,1.6645166873931885,-999.0,-999.0,0.9789999723434448,3.569999933242798,t,4.0,3210.0,3.740999937057495,0.1689999997615814
ZTF25aapuxul,20,2141,60804.473437500186,60832.44681710005,False,False,16,,,,,60804.473437500186,60832.44681710005,27.9733795998618,289.73113381246355,52.60403342925768,0.0300584805542066,0.0182551134859083,SN,stamp_classifier,0.92705977,27.5.6,SN,3.050473430815015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25aapuxul,,1.0,g,19.89496612548828,0.0953340530395507,0.0359167009592056,0.9472500085830688,0.5,2.115327835083008,16.74888801574707,17.76590919494629,0.9679999947547911,3.200000047683716,t,1.0,2117.0,4.994999885559082,0.2430000007152557
ZTF24aamydtt,26,3081,58876.51456019981,60509.26331020007,True,False,14,,,,,60441.3422801001,60509.26331020007,67.92103009996936,220.57143499926323,61.977477886612085,0.0860541352142688,0.0404298343474255,SN,stamp_classifier,0.92699707,24.5.2a6,SN,2.687342282115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aamydtt,,1.0,g,19.436304092407227,0.0930403843522071,0.5,0.0287500005215406,0.5,1.0005298852920532,1.8302388191223145,3.267007112503052,0.9810000061988832,2.640000104904175,t,5.0,2988.0,4.828000068664551,0.4699999988079071
ZTF25aaqzlhw,15,2705,60816.37371530011,60832.43107639998,True,False,10,,,,,60816.37371530011,60832.43107639998,16.057361099869013,290.89105506700656,61.96593215099513,0.0478915792616239,0.022508872780325,SN,stamp_classifier,0.9268318,27.5.6,SN,3.062373711715015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25aaqzlhw,,1.0,g,19.684894561767575,0.1366626918315887,0.0094166696071624,0.5,0.0,0.4197101593017578,7.259844303131103,7.365701675415039,0.9789999723434448,2.180000066757202,t,1.0,2679.0,3.1989998817443848,0.1620000004768371
ZTF24aajdtjs,2,3687,60409.2702314998,60411.49320599996,False,False,2,,,,,60409.2702314998,60411.49320599996,2.2229745001532137,247.11267835000376,40.94879565,0.060852918529797,0.0459619390912516,SN,stamp_classifier,0.92663676,24.4.1,SN,2.657493203415015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF24aajdtjs,,1.0,g,20.831531524658203,0.1173861920833587,0.0086666699498891,0.0,0.5,1.7807844877243042,18.48750114440918,20.019166946411133,0.9950000047683716,2.430000066757202,t,2.0,3687.0,4.0329999923706055,0.2520000040531158
ZTF25abtaxxg,5,6373,60932.16461810004,60948.14378469996,True,False,2,,,,,60932.16461810004,60948.14378469996,15.979166599921882,247.57226169999305,22.604977250000005,0.0497867155442324,0.0459619390912516,SN,stamp_classifier,0.92646724,27.5.6,SN,3.194143781115015e+18,F:\ZTF_Adjusted_Dataset\stamps\SN\ZTF25abtaxxg,,1.0,g,19.735858917236328,0.1234404742717742,0.0064583299681544,0.0172499995678663,0.1177079975605011,0.1751184910535812,0.2053553760051727,15.173705101013184,0.975000023841858,2.4800000190734863,t,5.0,6373.0,2.1449999809265137,0.1589999943971634
